,CIK,Date_of_filing,Name_of_text_file,Sentiment_Score
0,90498,31-03-1995,0000090498-95-000022.txt,0.019736842105263157
1,15615,09-02-1995,0000015615-95-000003.txt,-0.02770358407354494
2,812482,12-01-1995,0000898430-95-000024.txt,0.0
3,350071,14-02-1995,0000950144-95-000387.txt,0.00611353711790393
4,5177,16-03-1995,0000898431-95-000022.txt,0.006024096385542169
5,71337,09-02-1995,0000071337-95-000004.txt,-0.015384615384615385
6,25598,13-02-1995,0000005103-95-000009.txt,0.0
7,94049,05-01-1995,0000902561-95-000002.txt,-0.010050251256281407
8,774214,07-02-1995,0000950129-95-000065.txt,0.0
9,60026,23-03-1995,0000060026-95-000001.txt,-0.004081632653061225
10,4962,03-04-1995,0000004962-95-000006.txt,0.008264462809917356
11,831300,15-06-1995,0000950005-95-000124.txt,-0.009708737864077669
12,799903,06-04-1995,0000909789-95-000006.txt,-0.009554140127388535
13,793066,24-05-1995,0000762848-95-000004.txt,-0.04
14,313478,16-05-1995,0000950134-95-001196.txt,0.0
15,815553,19-04-1995,0000912057-95-002527.txt,-0.006998444790046656
16,27673,23-05-1995,0000027673-95-000025.txt,0.0035842293906810036
17,4515,02-06-1995,0000004515-95-000005.txt,-0.023255813953488372
18,774352,13-06-1995,0000774352-95-000060.txt,0.0
19,277577,03-05-1995,0000950134-95-000887.txt,0.0
20,789851,14-07-1995,0000914233-95-000017.txt,0.00546448087431694
21,28209,26-09-1995,0000950134-95-002357.txt,-0.19827586206896552
22,203527,23-08-1995,0000950109-95-003374.txt,-0.011409942950285249
23,64782,21-09-1995,0000950132-95-000356.txt,0.0
24,804731,14-07-1995,0000950149-95-000427.txt,0.0
25,774352,13-09-1995,0000774352-95-000084.txt,0.0
26,230211,19-09-1995,0000912057-95-007903.txt,0.0
27,890175,29-09-1995,0000950131-95-002724.txt,-0.008695652173913044
28,48896,11-09-1995,0000048896-95-000012.txt,-0.003309431880860452
29,4962,28-09-1995,0000004962-95-000034.txt,0.01466275659824047
30,201499,06-12-1995,0000950112-95-003148.txt,0.0
31,792181,18-12-1995,0000792181-95-000003.txt,-0.04852686308492201
32,823927,12-10-1995,0000823927-95-000020.txt,0.0
33,97349,30-10-1995,0000097349-95-000044.txt,0.0
34,217028,11-10-1995,0000217028-95-000023.txt,-0.010526315789473684
35,858877,06-12-1995,0000891618-95-000727.txt,0.011538461538461539
36,708320,26-12-1995,0000898733-95-001070.txt,0.0
37,722487,27-11-1995,0000722487-95-000057.txt,-0.011235955056179775
38,731190,06-11-1995,0000898430-95-002155.txt,0.0
39,801543,31-10-1995,0000950124-95-003472.txt,0.0
40,771667,29-01-1996,0000771667-96-000001.txt,0.0
41,5907,03-01-1996,0000005907-96-000002.txt,0.0
42,65100,29-02-1996,0000950130-96-000655.txt,-0.0056179775280898875
43,922360,27-03-1996,0000922359-96-000007.txt,0.019867549668874173
44,850309,20-02-1996,0000850309-96-000004.txt,0.0
45,731766,15-02-1996,0000731766-96-000003.txt,-0.004739336492890996
46,703361,31-01-1996,0000950005-96-000044.txt,0.005319148936170213
47,736768,04-01-1996,0000950112-96-000026.txt,-0.013123359580052493
48,85149,01-02-1996,0000085149-96-000001.txt,-0.013961605584642234
49,92050,31-01-1996,0000092050-96-000003.txt,-0.007272727272727273
50,69598,24-06-1996,0000902561-96-000088.txt,-0.008287292817679558
51,887763,06-06-1996,0000887763-96-000006.txt,0.0
52,931059,28-06-1996,0000950149-96-000786.txt,-0.007269789983844911
53,785788,08-05-1996,0000785788-96-000005.txt,0.00980392156862745
54,105634,10-05-1996,0000105634-96-000004.txt,-0.029743589743589743
55,1002022,18-06-1996,0000950146-96-000991.txt,0.0
56,701650,16-05-1996,0000950134-96-002256.txt,0.0031847133757961785
57,839087,14-06-1996,0000839087-96-000004.txt,-0.0528169014084507
58,91817,08-04-1996,0000091817-96-000006.txt,-0.03597122302158273
59,945506,28-05-1996,0000912057-96-010878.txt,-0.00909090909090909
60,81050,15-07-1996,0000081050-96-000031.txt,-0.018072289156626505
61,739708,20-08-1996,0000739708-96-000017.txt,-0.005891016200294551
62,63276,08-08-1996,0000063276-96-000034.txt,0.0
63,851697,27-09-1996,0000922423-96-000519.txt,-0.04422476586888657
64,911703,09-09-1996,0000911703-96-000005.txt,0.0
65,916745,26-07-1996,0000916745-96-000015.txt,0.0
66,790928,28-08-1996,0000790928-96-000013.txt,-0.01606653435403081
67,877829,13-09-1996,0000877829-96-000036.txt,0.0
68,719164,31-07-1996,0000950137-96-001213.txt,0.0
69,4317,11-09-1996,0000912057-96-020095.txt,0.0196078431372549
70,810316,11-10-1996,0000810316-96-000054.txt,-0.0037105751391465678
71,844010,11-12-1996,0000844010-96-000008.txt,0.0
72,1020905,23-12-1996,0000950144-96-009302.txt,-0.005714285714285714
73,822972,25-10-1996,0000950172-96-000669.txt,0.0
74,732288,24-12-1996,0000732288-96-000016.txt,-0.002551020408163265
75,804212,05-12-1996,0000804212-96-000021.txt,0.0
76,1004960,19-12-1996,0000891618-96-003119.txt,0.0
77,1020569,13-11-1996,0000950109-96-007522.txt,0.0
78,890175,18-10-1996,0000950131-96-005132.txt,0.015037593984962405
79,869531,23-12-1996,0001021890-96-000047.txt,-0.07901907356948229
80,314643,07-02-1997,0000314643-97-000021.txt,-0.05631399317406143
81,913778,25-03-1997,0000913778-97-000011.txt,0.0
82,916298,06-02-1997,0000950134-97-000710.txt,-0.03636363636363636
83,905036,27-03-1997,0000928385-97-000513.txt,-0.005988023952095809
84,46738,28-01-1997,0000950131-97-000406.txt,0.0
85,774352,21-02-1997,0000774352-97-000014.txt,-0.0025252525252525255
86,868809,03-01-1997,0000930661-97-000022.txt,0.0
87,866121,13-03-1997,0000950131-97-001762.txt,0.0
88,927653,24-02-1997,0000927653-97-000008.txt,-0.0015527950310559005
89,890175,27-01-1997,0000950109-97-000472.txt,0.0
90,1032897,01-04-1997,0000914121-97-000167.txt,0.0
91,902056,11-06-1997,0000902056-97-000021.txt,0.0
92,945394,14-04-1997,0000908737-97-000155.txt,-0.017241379310344827
93,826491,06-05-1997,0000826491-97-000011.txt,-0.029411764705882353
94,949493,07-04-1997,0000949493-97-000019.txt,0.0
95,46738,04-04-1997,0000950131-97-002412.txt,0.019083969465648856
96,890175,01-04-1997,0000950109-97-002732.txt,0.0
97,836564,17-06-1997,0000936392-97-000818.txt,-0.007194244604316547
98,350563,16-06-1997,0000350563-97-000034.txt,0.0
99,42504,28-04-1997,0000950137-97-001624.txt,0.0
100,1039799,23-09-1997,0001002130-97-000018.txt,0.0
101,64803,17-07-1997,0000950135-97-003010.txt,-0.05630630630630631
102,1038193,28-08-1997,0001034225-97-000209.txt,0.0
103,1005404,16-07-1997,0000899681-97-000313.txt,0.0
104,930239,12-09-1997,0000912057-97-030681.txt,-0.010624169986719787
105,888916,05-09-1997,0000897069-97-000383.txt,-0.0125
106,806085,04-09-1997,0000806085-97-000156.txt,-0.022314478463933574
107,27879,02-07-1997,0000027879-97-000044.txt,0.009146341463414634
108,1009395,31-07-1997,0000944209-97-000962.txt,0.0
109,1003957,02-07-1997,0000950144-97-007578.txt,-0.012048192771084338
110,714612,03-10-1997,0000714612-97-000039.txt,-0.031578947368421054
111,872544,16-12-1997,0001047469-97-007906.txt,-0.022099447513812154
112,1004988,20-10-1997,0000835271-97-000190.txt,0.0
113,945980,04-11-1997,0001047469-97-002614.txt,-0.004545454545454545
114,945390,05-12-1997,0001047469-97-006958.txt,-0.00819672131147541
115,913957,20-10-1997,0000913957-97-000034.txt,-0.010501750291715286
116,873209,07-10-1997,0000892569-97-002754.txt,0.0
117,1038529,10-11-1997,0001038529-97-000007.txt,-0.043478260869565216
118,867961,30-12-1997,0000867961-97-000036.txt,0.0
119,1027281,21-11-1997,0000950168-97-003482.txt,0.0
120,314865,05-02-1998,0001047469-98-003643.txt,-0.007042253521126761
121,1025786,24-03-1998,0000916641-98-000278.txt,0.0
122,1049763,31-03-1998,0001049763-98-000010.txt,-0.004878048780487805
123,813343,17-03-1998,0000840334-98-000012.txt,-0.004484304932735426
124,920522,31-03-1998,0000920522-98-000004.txt,0.0
125,319687,06-03-1998,0000950155-98-000022.txt,0.0
126,357261,15-01-1998,0000357261-98-000011.txt,0.06806282722513089
127,316736,04-03-1998,0001010549-98-000057.txt,0.0
128,934549,11-02-1998,0001047469-98-004978.txt,-0.0023094688221709007
129,866970,23-01-1998,0000950116-98-000105.txt,-0.021164021164021163
130,1004158,15-05-1998,0000914121-98-000372.txt,0.0
131,929426,29-06-1998,0000929426-98-000059.txt,-0.019230769230769232
132,921082,04-05-1998,0000950168-98-001475.txt,0.0
133,830379,11-06-1998,0001047469-98-023846.txt,0.0
134,899689,28-04-1998,0000950123-98-004246.txt,-0.004694835680751174
135,914536,05-06-1998,0001047469-98-023164.txt,-0.032
136,1029787,13-04-1998,0001047469-98-014654.txt,0.0
137,64647,08-04-1998,0000914317-98-000237.txt,0.0026171782060433026
138,913341,26-06-1998,0000916641-98-000740.txt,0.0
139,873540,28-05-1998,0001042910-98-000515.txt,-0.019851116625310174
140,866873,15-07-1998,0000950149-98-001304.txt,0.0
141,1004314,13-07-1998,0001047469-98-027082.txt,-0.033783783783783786
142,1060875,29-09-1998,0000070858-98-000356.txt,-0.0176522506619594
143,225211,16-07-1998,0000225211-98-000034.txt,-0.007518796992481203
144,1015535,03-08-1998,0000916641-98-000854.txt,0.0
145,1053916,06-07-1998,0000950131-98-004170.txt,-0.00823045267489712
146,760678,17-09-1998,0000950142-98-000725.txt,-0.014388489208633094
147,943820,24-08-1998,0001025537-98-000057.txt,-0.006718924972004479
148,740868,14-09-1998,0000906555-98-000037.txt,-0.006493506493506494
149,40934,22-07-1998,0000040934-98-000005.txt,0.014705882352941176
150,906346,31-12-1998,0000914317-98-000759.txt,-0.0236528543482127
151,837579,29-10-1998,0000950124-98-005903.txt,-0.011013215859030838
152,916095,16-11-1998,0001047469-98-041302.txt,0.0
153,795986,10-12-1998,0000795986-98-000012.txt,-0.0037313432835820895
154,846930,15-10-1998,0001021408-98-000737.txt,0.0
155,889609,28-12-1998,0001019687-98-000372.txt,0.0
156,854775,20-11-1998,0001047469-98-041828.txt,0.0
157,18498,17-11-1998,0000950144-98-013052.txt,-0.010416666666666666
158,844985,04-12-1998,0000720477-98-000056.txt,0.0
159,1010753,19-11-1998,0001047469-98-041732.txt,0.0
160,1058236,19-03-1999,0001019687-99-000110.txt,-0.0029239766081871343
161,1026808,18-02-1999,0000929624-99-000322.txt,0.0
162,921051,19-03-1999,0000946275-99-000165.txt,0.0
163,721773,10-02-1999,0000721773-99-000005.txt,-0.023809523809523808
164,882590,14-01-1999,0000882590-99-000002.txt,0.0
165,1078887,19-03-1999,0001036050-99-000539.txt,-0.008869179600886918
166,1001802,29-01-1999,0000927089-99-000038.txt,0.0
167,89107,31-03-1999,0000950144-99-003842.txt,-0.037037037037037035
168,31079,26-01-1999,0000891554-99-000081.txt,-0.00975609756097561
169,857847,03-02-1999,0000914760-99-000010.txt,0.0
170,63416,21-04-1999,0000063416-99-000006.txt,0.0
171,714154,21-04-1999,0000714154-99-000011.txt,0.0
172,946115,03-05-1999,0001047469-99-017787.txt,0.0
173,732717,17-06-1999,0000891836-99-000438.txt,-0.006134969325153374
174,742070,27-04-1999,0000882377-99-000217.txt,0.0
175,1083068,09-04-1999,0001083068-99-000003.txt,-0.08942598187311178
176,1014445,15-04-1999,0001014445-99-000009.txt,0.0
177,1005751,14-06-1999,0000897069-99-000351.txt,0.0175
178,913077,01-04-1999,0001047469-99-013237.txt,0.0
179,886193,14-04-1999,0000886193-99-000007.txt,-0.009596928982725527
180,899297,28-09-1999,0001012870-99-003401.txt,0.0
181,39547,04-08-1999,0001047469-99-029668.txt,-0.006711409395973154
182,912544,28-09-1999,0000909518-99-000595.txt,-0.007102272727272727
183,848135,26-08-1999,0001005477-99-003993.txt,0.0
184,32908,22-07-1999,0000950129-99-003249.txt,0.008658008658008658
185,1091432,03-08-1999,0001067943-99-000068.txt,-0.004166666666666667
186,10795,29-09-1999,0000950130-99-005533.txt,0.0
187,64782,23-09-1999,0000950132-99-000863.txt,0.0
188,814361,30-07-1999,0000950135-99-003687.txt,0.0
189,1013109,30-07-1999,0000070858-99-000270.txt,0.0
190,916824,04-11-1999,0000748847-99-000062.txt,-0.024654463952185283
191,1069450,24-11-1999,0000912057-99-007348.txt,-0.005747126436781609
192,1056562,20-10-1999,0000914760-99-000200.txt,-0.03076923076923077
193,949348,15-11-1999,0000949349-99-000024.txt,0.0009165902841429881
194,802106,28-10-1999,0000905148-99-001953.txt,-0.0048543689320388345
195,1101717,22-12-1999,0001101717-99-000001.txt,-0.005434782608695652
196,1095352,03-12-1999,0000950136-99-001540.txt,0.0
197,1082813,10-11-1999,0001019965-99-000276.txt,-0.0671462829736211
198,1033671,28-10-1999,0001033671-99-000008.txt,-0.005494505494505495
199,945372,04-11-1999,0000950123-99-009765.txt,0.0
200,1015401,22-02-2000,0000912057-00-007873.txt,0.0
201,770944,23-02-2000,0000770944-00-000004.txt,-0.0029708853238265003
202,729533,20-03-2000,0000950135-00-001504.txt,0.0
203,23752,02-03-2000,0000914760-00-000054.txt,0.0
204,1015441,23-03-2000,0001005477-00-002426.txt,-0.007407407407407408
205,1100992,02-03-2000,0001071787-00-000611.txt,0.0
206,1100989,03-02-2000,0001071787-00-000273.txt,0.0
207,350920,13-01-2000,0000950115-00-000043.txt,0.0
208,1072762,03-02-2000,0001071787-00-000302.txt,0.0
209,68366,21-03-2000,0000898822-00-000140.txt,0.0
210,1043604,15-05-2000,0000891618-00-002839.txt,0.010309278350515464
211,874265,04-04-2000,0000950116-00-000769.txt,-0.009009009009009009
212,1103347,22-05-2000,0000909518-00-000357.txt,0.0
213,930459,15-05-2000,0001024739-00-000363.txt,-0.004849660523763337
214,789570,17-04-2000,0000944209-00-000623.txt,-0.011049723756906077
215,1065986,18-05-2000,0000950129-00-002521.txt,-0.033112582781456956
216,1081987,10-04-2000,0001015402-00-000952.txt,-0.01630213286238283
217,51396,21-06-2000,0000051396-00-000017.txt,0.008583690987124463
218,1011736,30-06-2000,0000950124-00-004050.txt,0.0
219,884498,01-05-2000,0001072613-00-000546.txt,-0.022988505747126436
220,704292,22-08-2000,0000942794-00-000038.txt,0.009985734664764621
221,830340,07-09-2000,0000830340-00-000005.txt,0.004830917874396135
222,1040482,10-07-2000,0001079974-00-000085.txt,0.0
223,1075531,26-07-2000,0000950172-00-001297.txt,-0.009009009009009009
224,44570,31-07-2000,0000065984-00-000077.txt,0.003745318352059925
225,42542,21-07-2000,0000950152-00-005406.txt,0.0
226,1065983,05-07-2000,0000950123-00-006313.txt,-0.011904761904761904
227,1101367,17-07-2000,0000950133-00-002942.txt,-0.011144130757800892
228,1087216,09-08-2000,0000931763-00-001860.txt,-0.005076142131979695
229,1042185,18-07-2000,0001106013-00-000171.txt,0.0
230,315189,11-12-2000,0000315189-00-500031.txt,-0.007874015748031496
231,1038833,28-11-2000,0001045969-00-000909.txt,-0.0111731843575419
232,1096219,19-10-2000,0000891618-00-004904.txt,-0.027210884353741496
233,1110717,28-11-2000,0001056404-00-000622.txt,0.0
234,940716,03-11-2000,0000901309-00-000243.txt,-0.030913978494623656
235,1120243,08-11-2000,0001056404-00-000593.txt,0.0
236,1043065,20-12-2000,0001045969-00-001010.txt,0.0
237,80424,12-12-2000,0000080424-00-000057.txt,-0.0064516129032258064
238,1077175,30-11-2000,0000950130-00-006389.txt,0.0
239,18230,22-11-2000,0000018230-00-500030.txt,-0.03524229074889868
240,811785,22-02-2001,0000020405-01-000014.txt,0.0
241,7332,16-02-2001,0000007332-01-000023.txt,-0.008403361344537815
242,944868,16-01-2001,0000040730-01-500010.txt,-0.015703517587939697
243,852203,21-02-2001,0000898430-01-000731.txt,0.0
244,1065088,16-01-2001,0001095811-01-000186.txt,-0.031055900621118012
245,779733,08-03-2001,0000927016-01-001219.txt,0.02142857142857143
246,1019265,24-01-2001,0000950157-01-000061.txt,0.0
247,1110475,01-02-2001,0001038372-01-000005.txt,-0.046228710462287104
248,109380,29-01-2001,0000109380-01-000001.txt,0.0
249,1068132,25-01-2001,0001095811-01-000389.txt,-0.0106951871657754
250,1004980,02-05-2001,0001004980-01-500028.txt,-0.02835538752362949
251,915840,22-05-2001,0000912057-01-517154.txt,0.0
252,1103055,26-06-2001,0001103057-01-500008.txt,-0.026472534745201854
253,896495,04-06-2001,0000950134-01-502790.txt,-0.09051724137931035
254,1137644,31-05-2001,0000950131-01-501691.txt,0.0
255,723612,02-05-2001,0001005477-01-002946.txt,0.0
256,1096199,08-06-2001,0000891618-01-501090.txt,0.0
257,1080924,26-06-2001,0001084178-01-500165.txt,-0.002403846153846154
258,1083188,17-05-2001,0001019687-01-500247.txt,0.0
259,921503,31-05-2001,0000912057-01-518220.txt,0.0
260,1017527,20-09-2001,0001017527-01-500074.txt,-0.0040858018386108275
261,1135338,06-07-2001,0000950116-01-500463.txt,0.0
262,1036804,27-09-2001,0000950116-01-500876.txt,-0.04529616724738676
263,1081915,30-07-2001,0000930661-01-501334.txt,-0.0091324200913242
264,64394,30-08-2001,0000950172-01-500752.txt,0.0
265,1124862,27-09-2001,0000931731-01-500378.txt,-0.021383075523202913
266,1020265,27-07-2001,0000912057-01-525585.txt,0.0
267,7789,07-08-2001,0000893750-01-500266.txt,0.0
268,1045942,07-08-2001,0001010924-01-500054.txt,-0.02702702702702703
269,906709,10-07-2001,0000912057-01-523304.txt,0.0
270,905897,15-11-2001,0001021408-01-510344.txt,0.0
271,729922,11-12-2001,0000950123-01-509188.txt,0.0
272,1158663,20-11-2001,0001020242-01-500149.txt,-0.04655493482309125
273,1046607,05-10-2001,0000912057-01-534610.txt,-0.006289308176100629
274,918160,20-12-2001,0000931763-01-502530.txt,0.005813953488372093
275,906709,25-10-2001,0000912057-01-536549.txt,0.0
276,906410,26-10-2001,0000905148-01-501339.txt,-0.004901960784313725
277,916122,26-11-2001,0000915390-01-500041.txt,-0.06918238993710692
278,929008,24-10-2001,0000950128-01-500639.txt,0.0
279,933524,01-10-2001,0000891618-01-501809.txt,0.0
280,800240,26-02-2002,0000914760-02-000027.txt,0.0
281,1158327,10-01-2002,0001139514-02-000043.txt,0.0
282,94328,29-03-2002,0000912057-02-012729.txt,-0.020618556701030927
283,1018905,26-03-2002,0000882377-02-000202.txt,0.0
284,930835,07-01-2002,0000912057-02-000447.txt,0.0
285,839947,10-01-2002,0000839947-02-000007.txt,-0.011834319526627219
286,70145,25-01-2002,0000070145-02-000009.txt,-0.02823920265780731
287,856164,12-02-2002,0000927016-02-000695.txt,-0.0625
288,1094058,15-02-2002,0001021408-02-002463.txt,-0.017391304347826087
289,104030,08-03-2002,0000950144-02-002155.txt,-0.007731958762886598
290,19520,13-05-2002,0001104659-02-002027.txt,-0.00980392156862745
291,1010775,27-06-2002,0001010775-02-000041.txt,-0.06442577030812324
292,932858,25-06-2002,0000932858-02-000035.txt,0.0
293,1067462,26-06-2002,0001012975-02-000200.txt,-0.016
294,1162093,27-06-2002,0000906318-02-000066.txt,0.013235294117647059
295,837582,02-05-2002,0000950131-02-001784.txt,-0.012944983818770227
296,80424,30-04-2002,0000080424-02-000018.txt,0.0
297,1175598,27-06-2002,0001056404-02-000734.txt,-0.02543068088597211
298,937971,06-05-2002,0000927016-02-002593.txt,-0.008733624454148471
299,724606,18-06-2002,0000950124-02-002119.txt,-0.007874015748031496
300,821189,12-08-2002,0000821189-02-000027.txt,0.0
301,352510,04-09-2002,0000950123-02-008656.txt,0.0
302,1059376,03-09-2002,0001125282-02-002650.txt,0.0
303,1061890,03-07-2002,0000898430-02-002521.txt,-0.006896551724137931
304,1122976,12-08-2002,0000950152-02-006132.txt,0.0
305,350692,27-09-2002,0000950134-02-011829.txt,0.0
306,910079,23-08-2002,0000910079-02-000016.txt,0.0
307,66960,02-08-2002,0000912057-02-029678.txt,0.0
308,1012967,11-09-2002,0000950142-02-000868.txt,0.0
309,1159443,23-08-2002,0001159443-02-000006.txt,-0.038461538461538464
310,1170317,04-12-2002,0001071787-02-001317.txt,-0.02735562310030395
311,1180631,06-12-2002,0001047469-02-006054.txt,0.0
312,1030621,27-12-2002,0001030621-02-000024.txt,0.0
313,747435,27-12-2002,0000950144-02-013074.txt,0.003937007874015748
314,851560,11-10-2002,0001012870-02-004038.txt,-0.010309278350515464
315,880115,21-11-2002,0001104659-02-006602.txt,-0.00625
316,909793,20-11-2002,0000891618-02-005266.txt,0.0
317,10795,06-11-2002,0000950117-02-002596.txt,0.0
318,70145,04-10-2002,0000070145-02-000079.txt,-0.023305084745762712
319,726617,04-12-2002,9999999997-02-061026.txt,0.0
320,906410,28-02-2003,0000905148-03-000758.txt,0.0
321,314643,25-02-2003,0000950117-03-000808.txt,-0.01327433628318584
322,829549,10-02-2003,0000898430-03-001060.txt,-0.050793650793650794
323,1082471,18-03-2003,0000950168-03-000786.txt,0.007827788649706457
324,1173899,27-02-2003,0001173899-03-000003.txt,0.0
325,942138,23-01-2003,0000893220-03-000066.txt,-0.015151515151515152
326,1214899,26-03-2003,0001056404-03-000458.txt,-0.029057406094968107
327,832517,03-01-2003,0001094328-03-000001.txt,0.008368200836820083
328,788885,09-01-2003,0000910647-03-000008.txt,-0.01953125
329,1093691,09-01-2003,0000927016-03-000065.txt,-0.00909090909090909
330,1134061,17-06-2003,0001047469-03-021495.txt,0.0
331,30140,15-04-2003,0001144204-03-001726.txt,0.0
332,930738,01-05-2003,0000891020-03-001403.txt,-0.00819672131147541
333,105006,22-04-2003,0001104659-03-006984.txt,0.0
334,891103,19-06-2003,0001047469-03-021694.txt,0.0
335,1072688,25-04-2003,0001104659-03-007360.txt,0.0
336,1195454,25-06-2003,0000950134-03-009477.txt,0.0
337,78003,22-04-2003,0000078003-03-000021.txt,0.0
338,880432,06-05-2003,0001015402-03-001607.txt,0.0
339,1116190,23-06-2003,0001116190-03-000006.txt,0.0
340,921112,22-07-2003,0000893220-03-001255.txt,0.0
341,936402,15-07-2003,0000950162-03-001014.txt,0.0
342,1127703,08-07-2003,0000950144-03-008404.txt,-0.007692307692307693
343,1237832,11-07-2003,0000905148-03-002560.txt,0.0
344,1158327,05-09-2003,0001223995-03-000058.txt,0.0
345,1211755,29-07-2003,0001056404-03-001263.txt,-0.07538167938931298
346,923147,22-08-2003,0000905148-03-003005.txt,-0.004329004329004329
347,1199114,27-08-2003,0000950134-03-012286.txt,0.0
348,1221357,03-09-2003,0001051170-03-000518.txt,-0.0327455919395466
349,60667,18-08-2003,0000060667-03-000136.txt,0.0
350,777199,10-10-2003,0000950123-03-011284.txt,0.006493506493506494
351,1038363,30-10-2003,0001104659-03-024238.txt,-0.007957559681697613
352,753048,22-12-2003,0001193125-03-097571.txt,-0.05851063829787234
353,1046861,18-12-2003,0001046861-03-000092.txt,-0.013114754098360656
354,1013462,05-11-2003,0000891092-03-003150.txt,0.0
355,1022469,12-12-2003,0001193125-03-093240.txt,0.0
356,1081316,17-10-2003,0001081316-03-000019.txt,0.0
357,22767,18-12-2003,0001193125-03-096588.txt,0.020689655172413793
358,1174299,09-10-2003,0001261798-03-000079.txt,0.0
359,73902,03-12-2003,0000903423-03-000999.txt,-0.008264462809917356
360,723612,06-02-2004,0001047469-04-003490.txt,0.0
361,318245,16-03-2004,0001144204-04-003077.txt,-0.001834862385321101
362,65632,06-02-2004,0000950124-04-000331.txt,-0.006289308176100629
363,791908,01-03-2004,0000950162-04-000277.txt,0.012195121951219513
364,1176265,06-01-2004,0001071787-04-000015.txt,-0.023668639053254437
365,351532,17-03-2004,0000351532-04-000010.txt,0.0
366,1172412,06-01-2004,0001056404-04-000011.txt,-0.08258928571428571
367,854398,30-01-2004,0000950134-04-000912.txt,0.0
368,50957,18-02-2004,0000050957-04-000050.txt,0.0
369,932127,12-01-2004,0001144204-04-000202.txt,-0.043478260869565216
370,1102944,13-04-2004,0001002014-04-000176.txt,-0.02531645569620253
371,896726,05-05-2004,0001137171-04-000567.txt,0.006493506493506494
372,95304,22-04-2004,0001193125-04-067409.txt,0.0
373,1071993,21-06-2004,0001157523-04-005811.txt,0.0
374,100548,28-04-2004,0000893220-04-000819.txt,0.0
375,1285515,04-06-2004,0001056404-04-001825.txt,-0.07906976744186046
376,1139552,22-06-2004,0001104659-04-017557.txt,0.0
377,885720,12-05-2004,0001193125-04-086144.txt,0.0
378,949228,21-04-2004,0000942708-04-000104.txt,0.0
379,319687,02-06-2004,0000319687-04-000052.txt,0.0
380,1145547,13-07-2004,0000942708-04-000214.txt,0.0
