,CIK,Date_of_filing,Name_of_text_file,Sentiment_Score
381,1130713,27-09-2004,0001047469-04-029653.txt,0.01282051282051282
382,814055,24-08-2004,0000950129-04-006411.txt,-0.02572347266881029
383,1004980,14-07-2004,0001004980-04-000167.txt,0.005060728744939271
384,69499,30-08-2004,0000950152-04-006557.txt,-0.02040816326530612
385,1245823,02-07-2004,0001285923-04-000693.txt,0.0
386,869090,22-07-2004,0001125282-04-003432.txt,0.0
387,74585,06-08-2004,0000950117-04-002850.txt,0.0
388,1241199,26-07-2004,0000950133-04-002879.txt,0.0
389,1071992,20-07-2004,0000914317-04-002772.txt,0.0
390,1051628,09-11-2004,0000893220-04-002433.txt,0.0
391,1051251,23-11-2004,0001047469-04-035126.txt,-0.0013351134846461949
392,1305630,25-10-2004,0000950116-04-003142.txt,0.003205128205128205
393,1224157,29-12-2004,0001277607-04-000015.txt,0.0072992700729927005
394,756767,01-11-2004,0001116502-04-002541.txt,0.0036363636363636364
395,1133421,13-10-2004,0001193125-04-170491.txt,-0.005037783375314861
396,880584,03-11-2004,0001176721-04-000397.txt,0.005376344086021506
397,6885,07-10-2004,0000006885-04-000061.txt,0.003787878787878788
398,805264,16-12-2004,0001157523-04-011574.txt,0.006329113924050633
399,1077688,14-10-2004,0001193125-04-171541.txt,0.007194244604316547
400,902274,12-01-2005,0000950152-05-000184.txt,0.005235602094240838
401,713275,28-02-2005,0001169232-05-001366.txt,0.009708737864077669
402,862255,10-02-2005,0000862255-05-000018.txt,-0.059907834101382486
403,1037868,27-01-2005,0000893220-05-000163.txt,0.00641025641025641
404,230557,01-02-2005,0000950172-05-000307.txt,0.006802721088435374
405,932064,31-01-2005,0001299933-05-000427.txt,0.014134275618374558
406,824169,23-02-2005,0001299933-05-000883.txt,0.01015228426395939
407,1222840,07-03-2005,0001222840-05-000031.txt,0.01881331403762663
408,3153,25-01-2005,0000092122-05-000042.txt,0.004282655246252677
409,1314266,14-03-2005,0001193125-05-049538.txt,0.0
410,1137106,20-04-2005,0001056404-05-001931.txt,-0.03114754098360656
411,1064990,18-04-2005,0001104659-05-016897.txt,-0.017735334242837655
412,1083132,24-06-2005,0001275287-05-002318.txt,0.0058823529411764705
413,804154,24-06-2005,0001193125-05-130921.txt,-0.0019083969465648854
414,808450,14-04-2005,0000808450-05-000065.txt,0.005847953216374269
415,1328933,15-06-2005,0000950116-05-002178.txt,0.0
416,1003197,11-05-2005,0000882377-05-001173.txt,0.003367003367003367
417,48465,07-06-2005,0001104659-05-027107.txt,0.005494505494505495
418,1202507,03-06-2005,0001019687-05-001582.txt,0.0029239766081871343
419,1316782,02-06-2005,0001020242-05-000657.txt,-0.05426356589147287
420,1319477,28-07-2005,0001056404-05-002605.txt,-0.05982641041537508
421,1334267,15-09-2005,0001334267-05-000005.txt,0.0
422,916529,15-08-2005,0001144204-05-025175.txt,0.0
423,1069878,28-07-2005,0001157523-05-006679.txt,0.007462686567164179
424,1321983,27-09-2005,0001020242-05-001034.txt,-0.03389084507042254
425,917273,14-07-2005,0001193125-05-142319.txt,0.006060606060606061
426,1316573,16-08-2005,0001104659-05-039942.txt,0.0053475935828877
427,225648,11-08-2005,0000950137-05-010077.txt,0.0051813471502590676
428,830134,23-09-2005,0001193125-05-190576.txt,0.019230769230769232
429,1134982,19-08-2005,0001125282-05-004428.txt,-0.006756756756756757
430,1331568,30-12-2005,0001020242-05-001471.txt,-0.04507042253521127
431,808851,01-11-2005,0001162318-05-000961.txt,0.0035971223021582736
432,1288741,25-10-2005,0001104659-05-050076.txt,0.006622516556291391
433,1089982,06-10-2005,0001171520-05-000351.txt,0.0
434,71525,20-10-2005,0000950123-05-012310.txt,0.0
435,1337818,05-12-2005,0001343147-05-000002.txt,0.006493506493506494
436,1333170,01-12-2005,0000950135-05-006745.txt,0.005128205128205128
437,45947,18-10-2005,0000930413-05-007140.txt,0.005747126436781609
438,872121,01-11-2005,0000888239-05-000292.txt,0.0
439,1038133,18-10-2005,0001038133-05-000039.txt,0.006493506493506494
440,350524,08-02-2006,0001213900-06-000146.txt,-0.004098360655737705
441,726513,01-02-2006,0001104659-06-005173.txt,0.008849557522123894
442,1062822,09-01-2006,0000950129-06-000126.txt,0.03
443,57139,15-02-2006,0000057139-06-000013.txt,0.004694835680751174
444,1158058,26-01-2006,0000893220-06-000140.txt,0.00816326530612245
445,711303,30-01-2006,0001104659-06-004795.txt,-0.06493506493506493
446,763744,16-02-2006,0001169232-06-000928.txt,0.006060606060606061
447,1108348,08-02-2006,0000839947-06-000009.txt,0.004651162790697674
448,866830,28-02-2006,0001181431-06-014828.txt,-0.004073319755600814
449,110471,17-02-2006,0000905729-06-000121.txt,0.004608294930875576
450,66382,28-06-2006,0000926044-06-000328.txt,0.006666666666666667
451,1284293,11-05-2006,0001104659-06-033723.txt,0.005291005291005291
452,906709,07-06-2006,0001193125-06-125833.txt,0.004975124378109453
453,316793,19-05-2006,0001104659-06-036367.txt,0.0037593984962406013
454,711422,05-04-2006,0001056520-06-000059.txt,-0.0023148148148148147
455,1338401,16-06-2006,0000950123-06-007802.txt,0.0
456,1084421,07-04-2006,0001013816-06-000340.txt,-0.027522935779816515
457,867665,25-05-2006,0000867665-06-000033.txt,0.007142857142857143
458,57131,23-05-2006,0000057131-06-000015.txt,0.008445945945945946
459,1290476,28-04-2006,0001002105-06-000104.txt,0.0
460,1163003,01-09-2006,0001127855-06-000474.txt,-0.003787878787878788
461,924515,22-08-2006,0000924515-06-000024.txt,0.00684931506849315
462,1118037,19-09-2006,0001104659-06-061836.txt,0.0
463,1173394,07-08-2006,0000895345-06-000744.txt,0.006666666666666667
464,1357062,07-08-2006,0001104659-06-052065.txt,0.005952380952380952
465,706698,02-08-2006,0001096906-06-000745.txt,0.0
466,1125001,27-07-2006,0000950133-06-003411.txt,-0.004424778761061947
467,92339,18-09-2006,0001193125-06-192169.txt,-0.031578947368421054
468,1120792,11-08-2006,0001120792-06-000071.txt,0.0
469,1294649,27-09-2006,0000921895-06-002028.txt,-0.024242424242424242
470,948072,03-10-2006,0001005444-06-000078.txt,0.007518796992481203
471,930548,04-12-2006,0000898822-06-001417.txt,0.003861003861003861
472,1372830,12-10-2006,0000950136-06-008515.txt,0.0034602076124567475
473,1122099,20-10-2006,0000897101-06-002146.txt,-0.008948545861297539
474,77597,11-12-2006,0000950137-06-013474.txt,0.007194244604316547
475,910619,02-11-2006,0001104659-06-070637.txt,0.005649717514124294
476,719209,13-12-2006,0001188112-06-003709.txt,-0.014218009478672985
477,948846,20-11-2006,0001193125-06-239048.txt,0.006711409395973154
478,1006424,27-10-2006,0001065407-06-000525.txt,0.007518796992481203
479,830748,11-12-2006,0001193125-06-250051.txt,0.0
480,1014343,28-02-2007,0001104659-07-014841.txt,-0.03125
481,878726,11-01-2007,0001104659-07-002047.txt,0.006711409395973154
482,1003642,20-03-2007,0000893220-07-000840.txt,0.005847953216374269
483,1084750,05-02-2007,0000950135-07-000501.txt,0.005917159763313609
484,355999,27-02-2007,0001104659-07-014260.txt,0.0075
485,1040470,04-01-2007,0001040470-07-000002.txt,0.005780346820809248
486,1060349,16-01-2007,0001157523-07-000270.txt,0.007518796992481203
487,1163609,16-01-2007,0001104659-07-002700.txt,-0.022222222222222223
488,1325228,07-02-2007,0001104659-07-007795.txt,0.005813953488372093
489,909108,02-02-2007,0000909108-07-000014.txt,0.0
490,943061,08-05-2007,0001193125-07-106255.txt,0.005780346820809248
491,1015920,27-06-2007,0001019687-07-001929.txt,0.0015698587127158557
492,1130713,06-06-2007,0001104659-07-045748.txt,-0.0072992700729927005
493,891024,24-05-2007,0001193125-07-122177.txt,0.007518796992481203
494,10081,09-05-2007,0000950123-07-007046.txt,0.004807692307692308
495,37651,01-05-2007,0001015325-07-000164.txt,0.008264462809917356
496,1052045,28-06-2007,0001104659-07-050883.txt,0.005813953488372093
497,83125,20-04-2007,0000083125-07-000013.txt,0.005555555555555556
498,849399,02-04-2007,0000950134-07-007199.txt,0.006329113924050633
499,1038459,23-04-2007,0000926044-07-000157.txt,0.005235602094240838
500,1305451,20-07-2007,0001085037-07-001678.txt,0.0
501,850660,03-07-2007,0000950137-07-009656.txt,-0.00980392156862745
502,714560,05-07-2007,0000950153-07-001449.txt,0.004273504273504274
503,1001233,24-07-2007,0001144204-07-038033.txt,0.007874015748031496
504,1043604,18-07-2007,0001299933-07-004247.txt,-0.00612088752869166
505,104918,01-08-2007,0001193125-07-167568.txt,0.005025125628140704
506,1360886,26-07-2007,0001104659-07-056542.txt,0.007722007722007722
507,1344154,23-07-2007,0001104659-07-055457.txt,0.0033783783783783786
508,352998,20-08-2007,0000950156-07-000518.txt,0.008849557522123894
509,1145238,07-08-2007,0001104659-07-059267.txt,-0.019952114924181964
510,1092959,10-12-2007,0001176256-07-000740.txt,0.005119453924914676
511,1044435,28-12-2007,0001193125-07-272773.txt,0.0028653295128939827
512,783324,19-10-2007,0001104659-07-075687.txt,0.008620689655172414
513,1280396,20-11-2007,0001204459-07-001797.txt,0.0
514,1086142,15-11-2007,0001144204-07-061917.txt,0.007936507936507936
515,718789,05-11-2007,0001104659-07-079774.txt,-0.008658008658008658
516,1004980,12-12-2007,0001004980-07-000238.txt,0.010178117048346057
517,74260,26-10-2007,0000074260-07-000111.txt,0.007407407407407408
518,1043382,21-12-2007,0001043382-07-000026.txt,-0.024509803921568627
519,789019,19-10-2007,0001193125-07-221457.txt,0.0033222591362126247
520,1010610,12-03-2008,0001299933-08-001336.txt,0.006802721088435374
521,924396,12-03-2008,0001361773-08-000020.txt,-0.008928571428571428
522,891456,03-03-2008,0001193125-08-044478.txt,0.0
523,1378950,06-03-2008,0001378950-08-000007.txt,0.005988023952095809
524,732712,28-03-2008,0001193125-08-069254.txt,0.007194244604316547
525,1110805,25-01-2008,0001193125-08-012120.txt,0.0035714285714285713
526,1283630,27-02-2008,0000950134-08-003565.txt,-0.0038910505836575876
527,827052,14-03-2008,0001193125-08-056787.txt,0.0047169811320754715
528,1045609,29-01-2008,0000950134-08-001244.txt,-0.01422475106685633
529,1100878,20-03-2008,0000905148-08-001610.txt,-0.013513513513513514
530,1028153,27-06-2008,0001144204-08-037244.txt,-0.030425963488843813
531,1398632,28-04-2008,0001144204-08-024525.txt,0.0
532,945699,22-05-2008,0001157523-08-004540.txt,0.006666666666666667
533,1326771,10-04-2008,0001299933-08-001904.txt,0.01182033096926714
534,1418696,04-06-2008,0000950124-08-002608.txt,-0.0014947683109118087
535,1075531,02-06-2008,0001104659-08-037111.txt,0.005555555555555556
536,803647,07-04-2008,0001116679-08-001010.txt,-0.01697792869269949
537,1288741,07-05-2008,0001193125-08-105920.txt,0.006802721088435374
538,855654,09-06-2008,0001104659-08-038687.txt,0.008064516129032258
539,720005,29-05-2008,0000720005-08-000081.txt,0.0
540,1080667,21-08-2008,0001104659-08-054313.txt,0.005494505494505495
541,918160,29-08-2008,0000918160-08-000035.txt,0.006802721088435374
542,746967,24-09-2008,0001144204-08-054278.txt,0.006134969325153374
543,1283334,18-09-2008,0001068238-08-000873.txt,-0.0025380710659898475
544,1311344,07-07-2008,0001078782-08-000896.txt,0.00784313725490196
545,850414,15-08-2008,0001104659-08-053234.txt,0.0055248618784530384
546,1290900,14-08-2008,0000950137-08-010722.txt,0.00390625
547,845698,15-07-2008,0000913849-08-000368.txt,0.0
548,1352952,17-09-2008,0001266454-08-000473.txt,0.0
549,737207,25-09-2008,0001299933-08-004496.txt,0.017123287671232876
550,1168895,21-11-2008,0001085037-08-000956.txt,-0.008695652173913044
551,1203944,01-12-2008,0001203944-08-000041.txt,0.007874015748031496
552,845434,17-11-2008,0001193125-08-237678.txt,-0.01195219123505976
553,1063997,09-12-2008,0001157523-08-009746.txt,0.004032258064516129
554,932628,15-10-2008,0001299933-08-004798.txt,0.006024096385542169
555,1040721,14-10-2008,0001079973-08-000943.txt,-0.0055248618784530384
556,1389168,12-11-2008,0001193125-08-232835.txt,0.004524886877828055
557,835887,01-12-2008,0000835887-08-000053.txt,0.005847953216374269
558,917523,14-11-2008,0001193125-08-236149.txt,0.007462686567164179
559,1263813,31-10-2008,0001362310-08-006399.txt,0.006060606060606061
560,1108727,05-03-2009,0001104659-09-014709.txt,0.007874015748031496
561,936340,20-03-2009,0000950152-09-002927.txt,0.0
562,1381531,05-02-2009,0001193125-09-019440.txt,-0.02564102564102564
563,1224370,13-03-2009,0000892569-09-000191.txt,-0.009375
564,816761,12-02-2009,0001193125-09-026279.txt,0.005050505050505051
565,804561,04-02-2009,0001002105-09-000026.txt,-0.008018327605956471
566,802206,02-02-2009,0001013762-09-000162.txt,-0.012698412698412698
567,1294808,02-03-2009,0001174947-09-000075.txt,-0.0110803324099723
568,46080,18-02-2009,0000046080-09-000014.txt,0.007009345794392523
569,1140028,31-03-2009,0001144204-09-017815.txt,0.005376344086021506
570,794367,13-05-2009,0000794367-09-000097.txt,-0.013071895424836602
571,750556,15-05-2009,0001193125-09-112369.txt,0.006329113924050633
572,27904,01-05-2009,0001019687-09-001566.txt,-0.016233766233766232
573,1369140,03-04-2009,0001369140-09-000030.txt,0.005291005291005291
574,1065201,11-05-2009,0001193125-09-107127.txt,0.015151515151515152
575,1305014,26-05-2009,0001305014-09-000042.txt,0.0037313432835820895
576,826154,27-04-2009,0001193125-09-087821.txt,0.006993006993006993
577,51644,18-05-2009,0000903423-09-000474.txt,-0.010869565217391304
578,1133421,22-04-2009,0000950134-09-008071.txt,0.007874015748031496
579,718130,14-05-2009,0001193125-09-111552.txt,0.002036659877800407
580,1449709,28-08-2009,0001144204-09-046113.txt,0.0028735632183908046
581,217346,16-07-2009,0000217346-09-000110.txt,-0.002331002331002331
582,752431,23-07-2009,0000752431-09-000042.txt,0.007246376811594203
583,897893,10-09-2009,0001144204-09-047876.txt,0.005988023952095809
584,1382134,05-08-2009,0000950123-09-029726.txt,-0.018404907975460124
585,1157647,15-09-2009,0001144204-09-048505.txt,0.007194244604316547
586,1058438,19-08-2009,0001058438-09-000029.txt,0.008547008547008548
587,934612,24-09-2009,0001193125-09-197175.txt,0.0
588,1082510,28-07-2009,0001082510-09-000040.txt,0.006711409395973154
589,1285701,24-07-2009,0001136261-09-000215.txt,0.005681818181818182
590,927417,21-12-2009,0001104659-09-070841.txt,0.0051813471502590676
591,1039542,09-11-2009,0000950142-09-001793.txt,-0.07242339832869081
592,1420070,13-11-2009,0000950123-09-062099.txt,0.006097560975609756
593,1039151,05-11-2009,0001144204-09-056628.txt,0.005405405405405406
594,1365555,04-11-2009,0001144204-09-056310.txt,0.007407407407407408
595,897067,25-11-2009,0001193125-09-242226.txt,-0.012389380530973451
596,1365790,05-11-2009,0000950123-09-057989.txt,0.0
597,1330399,17-12-2009,0001299933-09-004959.txt,0.0069605568445475635
598,719413,02-12-2009,0000897101-09-002491.txt,-0.00975609756097561
599,1001601,15-10-2009,0001144204-09-053113.txt,-0.019801980198019802
600,1140486,12-02-2010,0001193125-10-030650.txt,0.017921146953405017
601,815093,24-02-2010,0000897101-10-000310.txt,0.006369426751592357
602,929008,28-01-2010,0000950123-10-005969.txt,0.006622516556291391
603,1454238,25-01-2010,0001116502-10-000084.txt,-0.054817275747508304
604,1167887,16-03-2010,0001085037-10-000107.txt,0.007575757575757576
605,1340752,26-03-2010,0001193125-10-068500.txt,0.0
606,1405495,25-02-2010,0000950123-10-016827.txt,0.008771929824561403
607,1005201,04-03-2010,0001104659-10-012136.txt,0.008
608,1362516,02-03-2010,0001091818-10-000073.txt,0.0
609,1396838,05-01-2010,0000950123-10-000240.txt,-0.007231404958677686
610,918580,05-05-2010,0001144204-10-024444.txt,0.0053475935828877
611,846617,12-05-2010,0000950123-10-048496.txt,0.0
612,35214,20-04-2010,0001299933-10-001539.txt,0.0070921985815602835
613,1022899,29-06-2010,0001144204-10-035687.txt,-0.00641025641025641
614,1163609,20-05-2010,0001144204-10-029305.txt,0.004098360655737705
615,1471261,06-05-2010,0001104659-10-026140.txt,-0.0045871559633027525
616,1358071,18-06-2010,0000950123-10-059297.txt,-0.01984126984126984
617,54681,14-06-2010,0000054681-10-000016.txt,0.0
618,356130,27-05-2010,0001140361-10-023246.txt,0.0
619,911421,01-04-2010,0000950103-10-000958.txt,0.0070921985815602835
620,78100,31-08-2010,0001193125-10-201633.txt,-0.005050505050505051
621,1139463,19-08-2010,0000950123-10-079163.txt,-0.014522821576763486
622,804123,24-09-2010,0001144204-10-050796.txt,0.00684931506849315
623,56978,10-08-2010,0001144204-10-042569.txt,0.002136752136752137
624,785161,29-09-2010,0001193125-10-219795.txt,0.0027397260273972603
625,1410636,04-08-2010,0001193125-10-177236.txt,0.005780346820809248
626,1331463,19-08-2010,0001104659-10-045173.txt,0.0
627,895516,13-07-2010,0001157523-10-004004.txt,0.006024096385542169
628,1417425,02-09-2010,0001213900-10-003680.txt,0.004807692307692308
629,350832,20-09-2010,0000950123-10-087445.txt,-0.03303964757709251
630,721237,17-11-2010,0001193125-10-263112.txt,-0.004341534008683068
631,914208,12-10-2010,0000914208-10-000390.txt,0.007751937984496124
632,798287,27-10-2010,0000798287-10-000027.txt,0.0
633,1368993,15-11-2010,0001144204-10-060644.txt,0.008333333333333333
634,1324518,12-11-2010,0000950123-10-104733.txt,0.0
635,1432244,20-10-2010,0001104659-10-052913.txt,-0.04744525547445255
636,1360474,17-12-2010,0001193125-10-283327.txt,-0.012903225806451613
637,1090872,12-11-2010,0001104659-10-057827.txt,0.002976190476190476
638,352736,27-12-2010,0001104659-10-064259.txt,0.004651162790697674
639,1380393,21-12-2010,0001193125-10-285604.txt,-0.015306122448979591
640,59440,20-01-2011,0000950123-11-004166.txt,-0.003703703703703704
641,1333763,21-03-2011,0001193125-11-072528.txt,-0.044444444444444446
642,1288750,17-02-2011,0001052918-11-000069.txt,0.01020408163265306
643,1434838,15-02-2011,0001193125-11-036341.txt,0.0
644,1027207,18-01-2011,0001171843-11-000119.txt,0.008
645,731122,26-01-2011,0000950123-11-005426.txt,0.007407407407407408
646,1061219,17-02-2011,0001061219-11-000005.txt,0.005714285714285714
647,34408,14-03-2011,0001157523-11-001569.txt,0.006711409395973154
648,874016,24-03-2011,0000874016-11-000012.txt,0.0
649,916085,14-03-2011,0001299933-11-000806.txt,-0.0511727078891258
650,1316944,28-04-2011,0001181431-11-025780.txt,0.0
651,810509,16-06-2011,0001144204-11-036072.txt,-0.03089887640449438
652,1334478,04-04-2011,0000950123-11-032511.txt,-0.0035335689045936395
653,1464963,14-06-2011,0001193125-11-164607.txt,-0.010309278350515464
654,1433593,08-04-2011,0001144204-11-021091.txt,0.0
655,842023,04-05-2011,0000950123-11-044312.txt,-0.004914004914004914
656,1393935,22-04-2011,0001013762-11-001141.txt,-0.00411522633744856
657,1436126,12-04-2011,0001019056-11-000414.txt,-0.0031496062992125984
658,1410012,10-05-2011,0001165527-11-000425.txt,-0.0205761316872428
659,894405,26-04-2011,0001104659-11-022411.txt,0.008733624454148471
660,1046050,27-07-2011,0000939057-11-000222.txt,0.00847457627118644
661,1024520,29-07-2011,0001144204-11-042780.txt,-0.028662420382165606
662,784011,13-07-2011,0001157523-11-003987.txt,0.007042253521126761
663,1183276,19-09-2011,0001157523-11-005440.txt,0.008771929824561403
664,935419,03-08-2011,0001144204-11-043565.txt,0.0
665,860748,29-08-2011,0000860748-11-000109.txt,-0.015772870662460567
666,884497,24-08-2011,0000950123-11-079716.txt,-0.0033444816053511705
667,703604,16-08-2011,0000950123-11-077837.txt,0.006622516556291391
668,86521,26-09-2011,0000086521-11-000080.txt,0.007042253521126761
669,1404079,13-07-2011,0001144204-11-040224.txt,0.005050505050505051
670,728249,28-10-2011,0000950123-11-092757.txt,0.0072992700729927005
671,730708,03-11-2011,0001144204-11-061124.txt,0.0064516129032258064
672,1411974,25-10-2011,0000950123-11-091783.txt,0.006802721088435374
673,711665,04-11-2011,0000711665-11-000022.txt,-0.009316770186335404
674,1426804,14-10-2011,0001078782-11-003007.txt,-0.00847457627118644
675,731802,15-11-2011,0001193125-11-313077.txt,-0.012953367875647668
676,43350,06-12-2011,0001193125-11-331645.txt,0.008403361344537815
677,1372664,27-12-2011,0001372664-11-000091.txt,-0.01282051282051282
678,80124,17-11-2011,0000080124-11-000045.txt,0.007518796992481203
679,1227930,03-11-2011,0001193125-11-295114.txt,0.005988023952095809
680,865436,17-02-2012,0001104659-12-010889.txt,-0.006535947712418301
681,1004155,22-02-2012,0001004155-12-000016.txt,0.005747126436781609
682,919443,09-02-2012,0001193125-12-049529.txt,-0.017241379310344827
683,1389870,17-01-2012,0000950123-12-000814.txt,0.005263157894736842
684,1382696,16-03-2012,0001104659-12-018930.txt,-0.0078125
685,927003,23-03-2012,0001445305-12-000755.txt,0.014563106796116505
686,74303,27-02-2012,0000074303-12-000030.txt,0.0
687,40987,05-01-2012,0001299933-12-000037.txt,0.012269938650306749
688,1436126,09-02-2012,0001104659-12-008145.txt,-0.002421307506053269
689,1380393,17-02-2012,0001181431-12-009934.txt,-0.003395585738539898
690,944745,10-04-2012,0001193125-12-156385.txt,0.007142857142857143
691,1061393,24-04-2012,0000898822-12-000180.txt,0.005291005291005291
692,867773,03-05-2012,0001193125-12-208521.txt,0.006622516556291391
693,703604,17-05-2012,0001299933-12-001224.txt,0.0
694,85974,29-05-2012,0001104659-12-040338.txt,-0.00423728813559322
695,1230276,23-05-2012,0001193125-12-245085.txt,0.005952380952380952
696,714310,26-04-2012,0001193125-12-184255.txt,-0.004784688995215311
697,4515,30-04-2012,0000006201-12-000045.txt,-0.03621730382293763
698,16058,27-06-2012,0001193125-12-284745.txt,-0.01939655172413793
699,1230245,20-04-2012,0001299933-12-000922.txt,-0.007874015748031496
700,1101215,26-07-2012,0001101215-12-000177.txt,0.03684210526315789
701,1202273,24-07-2012,0001193125-12-312414.txt,-0.015224358974358974
702,882873,24-07-2012,0000897101-12-001220.txt,0.006289308176100629
703,1499912,13-08-2012,0001144204-12-044820.txt,0.0
704,1338690,14-08-2012,0001193125-12-354628.txt,0.005681818181818182
705,866829,24-07-2012,0000866829-12-000039.txt,0.004464285714285714
706,914208,10-08-2012,0000914208-12-000463.txt,0.007751937984496124
707,5272,20-08-2012,0001193125-12-361490.txt,0.006134969325153374
708,1042642,26-07-2012,0001104659-12-051514.txt,-0.01615798922800718
709,1429260,04-09-2012,0001193125-12-379125.txt,0.007936507936507936
710,1178727,13-11-2012,0001013762-12-002067.txt,0.00641025641025641
711,104894,26-10-2012,0000104894-12-000113.txt,0.0056179775280898875
712,1136463,25-10-2012,0001144204-12-057618.txt,0.0
713,1060386,27-12-2012,0000790816-12-000141.txt,0.005494505494505495
714,1028734,09-11-2012,0001104659-12-076689.txt,0.009174311926605505
715,1080014,18-12-2012,0001102624-12-001007.txt,0.005952380952380952
716,795266,20-12-2012,0000795266-12-000011.txt,0.005555555555555556
717,1355855,19-10-2012,0000914317-12-001399.txt,0.00819672131147541
718,885322,30-11-2012,0001193125-12-487306.txt,-0.0149812734082397
719,1075706,24-10-2012,0001193125-12-433052.txt,0.006369426751592357
720,889971,04-02-2013,0001387131-13-000265.txt,-0.021621621621621623
721,1376812,05-02-2013,0001193125-13-038757.txt,-0.0025974025974025974
722,1070750,26-02-2013,0001193125-13-076925.txt,0.0
723,1056358,15-02-2013,0001140361-13-007837.txt,0.009523809523809525
724,830656,13-02-2013,0000830656-13-000014.txt,-0.0078125
725,1253986,15-02-2013,0001171843-13-000610.txt,0.008547008547008548
726,1419559,31-01-2013,0001543562-13-000004.txt,0.00425531914893617
727,1281922,14-02-2013,0001104659-13-010524.txt,-0.003355704697986577
728,814549,18-03-2013,0000814549-13-000002.txt,0.006329113924050633
729,845698,05-03-2013,0000913849-13-000064.txt,0.0
