,CIK,Date_of_filing,Name_of_text_file,Sentiment_Score
730,81955,01-05-2013,0001193125-13-192160.txt,-0.009259259259259259
731,1057436,03-06-2013,0001445305-13-001414.txt,0.0
732,1075531,09-05-2013,0001075531-13-000026.txt,0.004273504273504274
733,1023128,02-05-2013,0001437749-13-005194.txt,-0.020933977455716585
734,1022671,11-04-2013,0001104659-13-028600.txt,-0.009174311926605505
735,1355001,28-05-2013,0001398987-13-000091.txt,-0.008403361344537815
736,1488309,28-06-2013,0001117768-13-000352.txt,0.0021321961620469083
737,1348952,27-06-2013,0000065984-13-000155.txt,0.004761904761904762
738,886128,20-06-2013,0001193125-13-264701.txt,-0.005405405405405406
739,1000697,23-04-2013,0001193125-13-165975.txt,0.007246376811594203
740,1473597,31-07-2013,0001104659-13-058373.txt,0.0056179775280898875
741,1323468,08-08-2013,0001157523-13-003985.txt,0.003952569169960474
742,1023313,24-07-2013,0001193125-13-300587.txt,0.005277044854881266
743,1352010,08-08-2013,0001140361-13-031173.txt,0.0048543689320388345
744,1329606,08-08-2013,0001504412-13-000308.txt,-0.0064516129032258064
745,1379006,08-07-2013,0001144204-13-038606.txt,-0.010101010101010102
746,1331463,11-07-2013,0001331463-13-000105.txt,0.0
747,1001601,10-07-2013,0001144204-13-038953.txt,0.015151515151515152
748,1019849,30-08-2013,0001299933-13-001575.txt,0.006097560975609756
749,1399935,10-07-2013,0001144204-13-038980.txt,0.0
750,1473971,25-11-2013,0001091818-13-000460.txt,-0.022813688212927757
751,1562463,25-10-2013,0001144204-13-056810.txt,0.0072992700729927005
752,1041061,21-11-2013,0001041061-13-000048.txt,0.006711409395973154
753,1027099,05-12-2013,0001185185-13-002631.txt,-0.005813953488372093
754,826675,07-10-2013,0000826675-13-000036.txt,-0.00949367088607595
755,703360,23-10-2013,0001193125-13-408151.txt,-0.013292433537832311
756,1331463,20-12-2013,0001331463-13-000210.txt,0.0
757,1032033,16-10-2013,0001193125-13-401072.txt,0.007692307692307693
758,1311241,22-10-2013,0001311241-13-000228.txt,0.003389830508474576
759,736772,23-10-2013,0001193125-13-407419.txt,0.008333333333333333
760,75488,27-02-2014,0001193125-14-071280.txt,0.004149377593360996
761,1279363,06-02-2014,0001279363-14-000025.txt,-0.03398692810457516
762,1347178,13-02-2014,0001193125-14-049534.txt,-0.02702702702702703
763,922358,28-02-2014,0001299933-14-000321.txt,0.0056179775280898875
764,40729,21-03-2014,0000040729-14-000012.txt,-0.014285714285714285
765,1467760,21-03-2014,0001193125-14-110593.txt,-0.015037593984962405
766,1408287,29-01-2014,0001104659-14-004872.txt,-0.07692307692307693
767,1094238,03-02-2014,0001193125-14-032084.txt,-0.030272452068617558
768,869986,07-03-2014,0001157523-14-001011.txt,-0.04147031102733271
769,885508,31-03-2014,0000885508-14-000002.txt,0.007352941176470588
770,701869,16-05-2014,0000701869-14-000025.txt,-0.01020408163265306
771,920465,30-04-2014,0000920465-14-000040.txt,0.005555555555555556
772,927628,13-05-2014,0001193125-14-195856.txt,0.0
773,63908,27-05-2014,0000063908-14-000037.txt,0.004784688995215311
774,1421461,30-04-2014,0001421461-14-000009.txt,0.0064516129032258064
775,816761,08-05-2014,0001193125-14-188927.txt,0.010309278350515464
776,1503711,07-04-2014,0001445305-14-001293.txt,-0.009985734664764621
777,1556739,30-05-2014,0001104659-14-042952.txt,0.013812154696132596
778,1607641,11-06-2014,0001539497-14-000735.txt,0.000946969696969697
779,1398797,07-05-2014,0001144204-14-028054.txt,0.006211180124223602
780,1232582,08-08-2014,0001232582-14-000070.txt,0.006493506493506494
781,1022671,05-09-2014,0001104659-14-064824.txt,0.006756756756756757
782,1315257,21-08-2014,0001193125-14-317090.txt,-0.02053915275994865
783,1478454,01-07-2014,0001171843-14-003094.txt,0.0064516129032258064
784,1017673,16-09-2014,0001193125-14-343029.txt,0.0025906735751295338
785,1129542,28-08-2014,0001096385-14-000068.txt,0.0
786,1121783,25-07-2014,0001157523-14-002977.txt,-0.0338409475465313
787,68622,23-09-2014,0001193125-14-349567.txt,-0.010666666666666666
788,1505732,07-08-2014,0000914260-14-000071.txt,0.0
789,77776,07-07-2014,0001104659-14-050289.txt,-0.014462809917355372
790,1091862,13-11-2014,0001144204-14-067429.txt,-0.021341463414634148
791,1109189,02-12-2014,0001193125-14-430225.txt,-0.03826086956521739
792,1023844,23-12-2014,0001437749-14-022482.txt,0.0
793,890264,29-12-2014,0001193125-14-455470.txt,0.0
794,768710,30-10-2014,0001144204-14-063823.txt,0.0
795,1490281,30-10-2014,0001490281-14-000063.txt,0.005813953488372093
796,89270,05-11-2014,0000921895-14-002295.txt,0.005714285714285714
797,1081074,22-10-2014,0001185185-14-002774.txt,-0.023529411764705882
798,1335239,14-10-2014,0001214782-14-000112.txt,0.007142857142857143
799,1346980,16-12-2014,0001346980-14-000059.txt,0.008
800,945114,03-02-2015,0001140361-15-003861.txt,0.005494505494505495
801,15615,27-02-2015,0001193125-15-066544.txt,0.0
802,711377,30-03-2015,0001193125-15-111498.txt,-0.00423728813559322
803,1378946,16-01-2015,0001193125-15-012566.txt,0.005050505050505051
804,872912,11-03-2015,0001193125-15-087328.txt,0.007407407407407408
805,1580670,12-03-2015,0001580670-15-000016.txt,0.005128205128205128
806,7084,13-02-2015,0001193125-15-049158.txt,0.0
807,916529,14-01-2015,0001185185-15-000061.txt,0.0
808,1517401,10-02-2015,0001517401-15-000013.txt,0.008695652173913044
809,1331754,15-01-2015,0001331754-15-000008.txt,0.007389162561576354
810,1499912,08-05-2015,0001144204-15-028860.txt,0.004878048780487805
811,1451654,10-06-2015,0001493152-15-002441.txt,0.0
812,1362705,17-04-2015,0001562762-15-000103.txt,0.0
813,8063,12-05-2015,0001193125-15-184203.txt,0.0058823529411764705
814,7084,15-06-2015,0001193125-15-223334.txt,0.0055248618784530384
815,737468,02-06-2015,0000737468-15-000076.txt,0.010582010582010581
816,1591670,05-06-2015,0001104659-15-043729.txt,-0.014056224899598393
817,927628,04-05-2015,0000927628-15-000049.txt,-0.011933174224343675
818,1080627,21-04-2015,0001079973-15-000299.txt,0.0
819,1322505,20-04-2015,0001571049-15-002942.txt,0.00684931506849315
820,1333493,29-07-2015,0001333493-15-000057.txt,0.005076142131979695
821,1172706,16-07-2015,0001076542-15-000127.txt,-0.0051813471502590676
822,819050,04-09-2015,0001193125-15-313099.txt,0.0
823,1408356,17-07-2015,0001564590-15-005487.txt,0.006060606060606061
824,1157602,08-09-2015,0001104659-15-064089.txt,0.015503875968992248
825,1125345,30-07-2015,0001125345-15-000020.txt,0.012658227848101266
826,1517650,24-07-2015,0001517650-15-000045.txt,0.003076923076923077
827,1583744,20-08-2015,0001193125-15-296810.txt,0.005714285714285714
828,1581552,19-08-2015,0001185185-15-002255.txt,0.0
829,1502659,10-08-2015,0001078782-15-001232.txt,0.00392156862745098
830,1230276,07-10-2015,0001230276-15-000027.txt,-0.005780346820809248
831,1562039,04-11-2015,0001562039-15-000121.txt,-0.00683371298405467
832,1037189,04-11-2015,0000899140-15-000812.txt,0.005154639175257732
833,1001426,25-11-2015,0001193125-15-388713.txt,-0.02414654454621149
834,54381,06-10-2015,0000054381-15-000050.txt,0.005434782608695652
835,1462120,17-12-2015,0001193125-15-406312.txt,0.009615384615384616
836,1171825,08-12-2015,0000891092-15-010518.txt,-0.0066555740432612314
837,890821,23-11-2015,0001079974-15-000800.txt,-0.0136986301369863
838,26076,21-12-2015,0001104659-15-085898.txt,-0.0034602076124567475
839,107815,16-10-2015,0000107815-15-000120.txt,0.0
840,1514242,28-03-2016,0000950142-16-003382.txt,0.0
841,107687,24-03-2016,0000107687-16-000072.txt,0.006060606060606061
842,837465,23-02-2016,0001193125-16-471897.txt,-0.0026666666666666666
843,884731,29-03-2016,0001193125-16-521033.txt,-0.004878048780487805
844,1419852,14-01-2016,0001104659-16-089777.txt,0.0047169811320754715
845,356590,26-02-2016,0001493152-16-007663.txt,0.0040650406504065045
846,1075607,04-01-2016,0001075607-16-000034.txt,0.00816326530612245
847,815097,22-02-2016,0001193125-16-470786.txt,0.0
848,805264,11-02-2016,0001193125-16-458453.txt,0.006756756756756757
849,1335112,17-03-2016,0001469709-16-000723.txt,0.005235602094240838
850,1302946,19-05-2016,0001302946-16-000115.txt,-0.013333333333333334
851,1144519,19-05-2016,0000947871-16-001200.txt,0.006666666666666667
852,1586454,05-05-2016,0001193125-16-579262.txt,0.01282051282051282
853,1098009,13-05-2016,0001098009-16-000005.txt,-0.032407407407407406
854,1641489,12-05-2016,0001564590-16-019243.txt,0.005494505494505495
855,55067,15-06-2016,0001628280-16-017111.txt,0.006622516556291391
856,1355848,30-06-2016,0001019687-16-006804.txt,0.0
857,1551906,28-04-2016,0001469709-16-000782.txt,0.004310344827586207
858,930236,16-05-2016,0001144204-16-102615.txt,0.005847953216374269
859,1572694,07-04-2016,0000895345-16-000457.txt,0.0
860,922224,08-09-2016,0000922224-16-000189.txt,0.006134969325153374
861,887936,29-07-2016,0001193125-16-664759.txt,-0.029411764705882353
862,25598,29-08-2016,0000025598-16-000062.txt,-0.005509641873278237
863,1304280,19-09-2016,0001304280-16-000103.txt,-0.013262599469496022
864,1404281,03-08-2016,0001193125-16-669173.txt,-0.003875968992248062
865,1583103,16-09-2016,0001583103-16-000069.txt,0.003125
866,54476,04-08-2016,0001143068-16-000143.txt,0.002967359050445104
867,1030469,08-07-2016,0001193125-16-644525.txt,-0.020316027088036117
868,1355790,24-08-2016,0001564590-16-024649.txt,0.004405286343612335
869,878004,01-07-2016,0000878004-16-000036.txt,-0.014545454545454545
870,1013238,09-11-2016,0001193125-16-764535.txt,0.005917159763313609
871,1019650,02-11-2016,0001019650-16-000138.txt,0.0036496350364963502
872,1431934,28-11-2016,0001295345-16-000788.txt,0.013114754098360656
873,109177,04-11-2016,0000109177-16-000177.txt,-0.005917159763313609
874,914156,03-11-2016,0001171843-16-012905.txt,-0.00847457627118644
875,1389125,31-10-2016,0001193125-16-753774.txt,-0.0017331022530329288
876,732717,24-10-2016,0000732717-16-000199.txt,0.006493506493506494
877,1574596,04-11-2016,0001574596-16-000215.txt,0.0
878,1493594,21-11-2016,0001193125-16-772944.txt,-0.012683578104138851
879,768710,06-10-2016,0001144204-16-127136.txt,0.0035087719298245615
880,1534701,03-02-2017,0001534701-17-000023.txt,0.006993006993006993
881,1549922,24-02-2017,0001549922-17-000025.txt,-0.010666666666666666
882,1375063,22-02-2017,0001171843-17-001018.txt,0.004629629629629629
883,864839,16-02-2017,0001185185-17-000381.txt,-0.010416666666666666
884,1071993,08-02-2017,0001558370-17-000407.txt,-0.028169014084507043
885,764038,27-01-2017,0001558370-17-000227.txt,-0.039735099337748346
886,31667,25-01-2017,0001171843-17-000402.txt,0.007633587786259542
887,1577670,13-03-2017,0001104659-17-016122.txt,0.005128205128205128
888,1166928,26-01-2017,0001166928-17-000002.txt,0.007407407407407408
889,895126,20-01-2017,0000895126-17-000047.txt,0.0
890,1495479,08-06-2017,0001495479-17-000051.txt,-0.013921113689095127
891,1001385,01-06-2017,0001437749-17-010437.txt,0.00546448087431694
892,39368,18-04-2017,0001437749-17-006720.txt,-0.007891770011273957
893,1393612,16-05-2017,0001193125-17-172380.txt,-0.00641025641025641
894,1138723,27-04-2017,0001104659-17-026932.txt,0.0
895,1014052,11-05-2017,0001213900-17-004913.txt,0.006329113924050633
896,73124,25-04-2017,0000073124-17-000140.txt,0.006134969325153374
897,733269,22-06-2017,0000733269-17-000045.txt,-0.03414634146341464
898,1526689,06-06-2017,0001640334-17-001172.txt,0.0
899,1618755,19-06-2017,0001193125-17-207180.txt,0.0053475935828877
900,1449488,21-07-2017,0001564590-17-013755.txt,0.0049261083743842365
901,761648,13-09-2017,0001193125-17-283770.txt,-0.021592442645074223
902,1372612,30-08-2017,0001193125-17-273165.txt,0.0049504950495049506
903,21076,28-09-2017,0001193125-17-297805.txt,0.004608294930875576
904,1022671,24-07-2017,0001104659-17-046455.txt,0.0049261083743842365
905,1606163,06-09-2017,0001144204-17-046806.txt,-0.0013245033112582781
906,1616741,26-07-2017,0001474506-17-000067.txt,0.004608294930875576
907,789132,03-08-2017,0000789132-17-000126.txt,0.005050505050505051
908,1144519,12-09-2017,0000947871-17-000709.txt,-0.00865051903114187
909,1579877,19-09-2017,0001579877-17-000126.txt,-0.01680672268907563
910,1466538,26-10-2017,0001466538-17-000113.txt,0.00625
911,924805,11-10-2017,0001654954-17-009310.txt,-0.025041736227045076
912,721683,17-10-2017,0001193125-17-311416.txt,0.0035460992907801418
913,916365,07-11-2017,0000916365-17-000105.txt,0.0048543689320388345
914,1307954,27-10-2017,0001104659-17-064131.txt,0.0045045045045045045
915,8504,29-12-2017,0001144204-17-065895.txt,-0.006060606060606061
916,1140096,17-11-2017,0001101215-17-000232.txt,0.0019230769230769232
917,1431959,06-12-2017,0001654954-17-011348.txt,-0.002967359050445104
918,1501729,14-11-2017,0001387131-17-005439.txt,0.005263157894736842
919,1043337,01-12-2017,0001144204-17-061864.txt,0.0
920,1713210,15-03-2018,0001493152-18-003388.txt,0.007874015748031496
921,1071255,19-01-2018,0001193125-18-014795.txt,-0.0034662045060658577
922,1163302,01-02-2018,0001163302-18-000006.txt,-0.008547008547008548
923,719274,30-03-2018,0001437749-18-005853.txt,-0.009966777408637873
924,1517175,08-01-2018,0000947871-18-000017.txt,0.004975124378109453
925,10329,11-01-2018,0001437749-18-000534.txt,0.005681818181818182
926,1689066,25-01-2018,0001477932-18-000474.txt,0.0
927,1495491,15-02-2018,0001360604-18-000013.txt,0.003861003861003861
928,18498,17-01-2018,0000018498-18-000005.txt,0.0072992700729927005
929,1112920,27-02-2018,0001185185-18-000336.txt,-0.04725897920604915
930,315189,03-04-2018,0001104659-18-022005.txt,0.02092050209205021
931,867665,06-04-2018,0000867665-18-000019.txt,0.004784688995215311
932,1472595,22-05-2018,0001628280-18-007072.txt,0.005988023952095809
933,726854,19-04-2018,0000726854-18-000017.txt,0.005780346820809248
934,1329606,22-06-2018,0001329606-18-000025.txt,0.0
935,37996,16-05-2018,0000037996-18-000047.txt,0.005555555555555556
936,819926,04-05-2018,0001213900-18-005505.txt,-0.004424778761061947
937,1349929,27-06-2018,0001493152-18-009285.txt,-0.013745704467353952
938,22252,10-04-2018,0001493152-18-004995.txt,-0.03825136612021858
939,798354,01-05-2018,0000798354-18-000007.txt,0.006172839506172839
940,1321778,05-09-2018,0001140361-18-037814.txt,0.004424778761061947
941,1282977,02-08-2018,0001193125-18-236589.txt,0.005
942,1109357,24-09-2018,0001628280-18-012042.txt,-0.00980392156862745
943,50292,13-08-2018,0001174947-18-001091.txt,0.006493506493506494
944,1170534,01-08-2018,0001193125-18-234927.txt,0.005
945,1680873,09-08-2018,0001615774-18-007789.txt,-0.00860832137733142
946,19446,27-09-2018,0000019446-18-000046.txt,0.005988023952095809
947,766704,16-08-2018,0001193125-18-250640.txt,-0.00516795865633075
948,1413898,02-07-2018,0001193125-18-210380.txt,-0.003976143141153081
949,1684682,20-07-2018,0001387131-18-003228.txt,-0.002207505518763797
950,55067,01-10-2018,0001628280-18-012160.txt,0.0
951,1557883,01-10-2018,0001193125-18-289505.txt,0.004672897196261682
952,846617,05-10-2018,0000846617-18-000006.txt,0.00625
953,1687229,05-11-2018,0001687229-18-000068.txt,0.0043859649122807015
954,887730,30-10-2018,0000887730-18-000081.txt,0.004366812227074236
955,1422841,02-11-2018,0001558370-18-008381.txt,-0.0033613445378151263
956,16058,20-11-2018,0001564590-18-029875.txt,-0.017045454545454544
957,1513856,14-12-2018,0001144204-18-064703.txt,-0.014492753623188406
958,43196,08-11-2018,0001437749-18-019941.txt,0.005025125628140704
959,1614178,29-11-2018,0001614178-18-000456.txt,0.005494505494505495
960,861441,03-01-2019,0000861441-19-000001.txt,0.006711409395973154
961,1342423,14-01-2019,0001342423-19-000003.txt,0.006289308176100629
962,40730,07-02-2019,0001193125-19-031011.txt,-0.07537688442211055
963,1032220,11-02-2019,0001032220-19-000014.txt,0.004761904761904762
964,1403676,18-03-2019,0001553350-19-000224.txt,0.011695906432748537
965,42316,12-03-2019,0000042316-19-000009.txt,0.0037593984962406013
966,1175505,07-01-2019,0001193125-19-003022.txt,-0.002551020408163265
967,1539029,20-02-2019,0001564590-19-003375.txt,0.0
968,1429560,28-01-2019,0001104659-19-003509.txt,-0.005988023952095809
969,1059262,06-02-2019,0001171843-19-000770.txt,0.006666666666666667
970,1339605,25-04-2019,0001193125-19-117926.txt,-0.01048951048951049
971,1401914,27-06-2019,0001628280-19-008388.txt,0.0049504950495049506
972,1467154,03-05-2019,0001467154-19-000023.txt,-0.0034782608695652175
973,76334,29-04-2019,0000950157-19-000495.txt,-0.036193029490616625
974,1692787,31-05-2019,0001193125-19-162278.txt,-0.01098901098901099
975,1609880,10-04-2019,0001078782-19-000312.txt,0.002932551319648094
976,1469443,14-06-2019,0001564590-19-022531.txt,0.0018248175182481751
977,931059,04-04-2019,0001493152-19-004905.txt,-0.008438818565400843
978,1496443,24-05-2019,0001683168-19-001728.txt,-0.00423728813559322
979,1419793,03-04-2019,0001213900-19-005726.txt,0.00641025641025641
980,1370946,20-09-2019,0001193125-19-249957.txt,0.0
981,1621434,06-08-2019,0001628280-19-010016.txt,0.003745318352059925
982,924719,10-07-2019,0001654954-19-008101.txt,0.005291005291005291
983,1095996,23-07-2019,0001193125-19-200138.txt,0.0
984,70318,12-08-2019,0001193125-19-218495.txt,0.0
985,1173313,12-07-2019,0001213900-19-012615.txt,0.011494252873563218
986,47111,27-08-2019,0000047111-19-000041.txt,-0.02092050209205021
987,1724965,12-09-2019,0001193125-19-243979.txt,0.00398406374501992
988,1633978,08-08-2019,0001633978-19-000068.txt,0.0038461538461538464
989,18349,01-07-2019,0001140361-19-012072.txt,-0.022172949002217297
990,1780097,20-12-2019,0001193125-19-321017.txt,0.005050505050505051
991,1674862,18-11-2019,0001564590-19-043767.txt,-0.00411522633744856
992,798359,07-11-2019,0001104659-19-061218.txt,-0.001834862385321101
993,1412707,30-10-2019,0001412707-19-000070.txt,0.005291005291005291
994,1362705,12-11-2019,0001558370-19-010694.txt,0.0043859649122807015
995,1703625,20-11-2019,0001654954-19-013223.txt,-0.015384615384615385
996,921299,02-12-2019,0001564590-19-044970.txt,0.0
997,730708,12-11-2019,0000730708-19-000013.txt,0.0
998,740663,04-11-2019,0000740663-19-000030.txt,-0.0045045045045045045
999,1476963,19-11-2019,0001553350-19-001218.txt,-0.005434782608695652
1000,1616262,06-01-2020,0001437749-20-000227.txt,-0.013452914798206279
1001,1327068,28-01-2020,0001104659-20-007472.txt,-0.004081632653061225
1002,1426332,09-03-2020,0001564590-20-009378.txt,0.0
1003,1591763,07-02-2020,0001591763-20-000003.txt,0.017467248908296942
1004,1265107,02-03-2020,0001265107-20-000002.txt,0.0
1005,887921,08-01-2020,0001157523-20-000033.txt,0.0
1006,1009672,30-03-2020,0001564590-20-013833.txt,-0.04638009049773756
1007,813762,31-03-2020,0001104659-20-041140.txt,-0.03896103896103896
1008,87347,17-01-2020,0001193125-20-009501.txt,0.0
1009,20212,16-03-2020,0000020212-20-000025.txt,0.0
1010,95953,05-05-2020,0000095953-20-000061.txt,0.005128205128205128
1011,1269371,24-06-2020,0001068238-20-000152.txt,0.010040160642570281
1012,1684144,11-05-2020,0001171843-20-003592.txt,0.004048582995951417
1013,1466301,05-05-2020,0001193125-20-133789.txt,0.0
1014,1435064,12-06-2020,0001493152-20-011103.txt,0.007246376811594203
1015,1347652,29-06-2020,0001347652-20-000060.txt,-0.017456359102244388
1016,1609809,22-06-2020,0001193125-20-175590.txt,0.0
1017,1057706,30-04-2020,0001157523-20-000615.txt,0.0
1018,1494877,17-06-2020,0001193125-20-171299.txt,-0.0013422818791946308
1019,1512762,17-04-2020,0001104659-20-048214.txt,-0.015530629853321829
1020,887919,31-07-2020,0000887919-20-000018.txt,0.03684210526315789
1021,902274,28-09-2020,0001437749-20-020329.txt,-0.035833333333333335
1022,889971,06-08-2020,0001654954-20-008552.txt,0.00558659217877095
1023,1288469,07-07-2020,0001288469-20-000143.txt,0.0
1024,1694617,18-09-2020,0001185185-20-001339.txt,-0.007272727272727273
1025,4904,15-09-2020,0000004904-20-000069.txt,-0.007905138339920948
1026,1158780,27-08-2020,0001213900-20-023944.txt,-0.01762114537444934
1027,1643301,24-09-2020,0001477932-20-005584.txt,-0.003401360544217687
1028,1314102,15-09-2020,0001564590-20-043596.txt,0.0056179775280898875
1029,1704235,28-07-2020,0001104659-20-087284.txt,-0.02054794520547945
1030,912767,10-12-2020,0000912767-20-000036.txt,-0.0029585798816568047
1031,1698022,01-10-2020,0001437749-20-020557.txt,0.0
1032,1617242,30-10-2020,0001564590-20-049299.txt,0.0
1033,866609,05-11-2020,0000866609-20-000066.txt,-0.00546448087431694
1034,1308027,09-10-2020,0001493152-20-019195.txt,0.0
1035,8670,17-11-2020,0000950142-20-002557.txt,-0.013986013986013986
1036,1066923,02-12-2020,0001213900-20-040493.txt,-0.005698005698005698
1037,1559909,24-11-2020,0001213900-20-039037.txt,0.004545454545454545
1038,1646228,01-12-2020,0001558370-20-014126.txt,0.0
1039,1472595,09-11-2020,0001628280-20-016112.txt,-0.00558659217877095
1040,1682149,20-01-2021,0001104659-21-005918.txt,0.0018867924528301887
1041,1431959,28-01-2021,0001199835-21-000027.txt,-0.005509641873278237
1042,1376231,15-01-2021,0000891092-21-000349.txt,-0.00390625
1043,1715611,18-03-2021,0001640334-21-000611.txt,0.00723589001447178
1044,1109357,24-02-2021,0001109357-21-000018.txt,-0.004225352112676056
1045,912242,26-03-2021,0001193125-21-095221.txt,-0.008460236886632826
1046,1082038,05-01-2021,0001564590-21-000218.txt,0.003430531732418525
1047,1297996,12-01-2021,0001193125-21-007307.txt,-0.01224105461393597
1048,46195,22-02-2021,0001564590-21-007160.txt,0.0020876826722338203
1049,1061983,01-03-2021,0001171843-21-001391.txt,0.0
1050,1773751,22-06-2021,0001193125-21-196272.txt,-0.003067484662576687
1051,1031296,22-04-2021,0001031296-21-000046.txt,-0.025373134328358207
1052,860543,28-05-2021,0001477932-21-003675.txt,-0.005859375
1053,1624326,26-05-2021,0001493152-21-012960.txt,0.00423728813559322
1054,1547546,10-05-2021,0001104659-21-063969.txt,-0.004032258064516129
1055,879635,29-04-2021,0001193125-21-138176.txt,-0.002457002457002457
1056,48039,05-05-2021,0000048039-21-000028.txt,0.0
1057,1326089,20-04-2021,0001104659-21-052106.txt,-0.030056864337936636
1058,1436229,28-06-2021,0001493152-21-015329.txt,0.0030120481927710845
1059,1094032,19-05-2021,0001731122-21-000919.txt,0.0
1060,1070296,26-07-2021,0001171843-21-005088.txt,0.0
1061,66600,27-09-2021,0001493152-21-023870.txt,-0.0033783783783783786
1062,72971,09-09-2021,0000072971-21-000289.txt,-0.02763819095477387
1063,353184,23-09-2021,0000353184-21-000086.txt,-0.004291845493562232
1064,862861,22-07-2021,0000950170-21-000495.txt,0.0
1065,1316944,09-07-2021,0001316944-21-000127.txt,-0.011682242990654205
1066,1693577,02-09-2021,0001564590-21-046814.txt,-0.01098901098901099
1067,1304421,10-08-2021,0001558370-21-011072.txt,-0.022970903522205207
1068,763744,20-07-2021,0000763744-21-000082.txt,0.0
1069,1032208,05-08-2021,0001032208-21-000027.txt,0.0
1070,1413659,28-12-2021,0001553350-21-001200.txt,-0.008771929824561403
1071,1728688,17-11-2021,0001728688-21-000080.txt,0.0
1072,1561627,29-10-2021,0001193125-21-312340.txt,-0.012380952380952381
1073,1642081,28-10-2021,0001642081-21-000005.txt,0.0
1074,93751,18-11-2021,0001193125-21-333825.txt,0.0
1075,1759186,20-12-2021,0001213900-21-066333.txt,-0.003472222222222222
1076,1816431,10-11-2021,0001140361-21-037442.txt,0.0
1077,96021,23-11-2021,0001193125-21-338587.txt,-0.006925207756232687
1078,885550,07-12-2021,0000885550-21-000151.txt,-0.01384083044982699
1079,1205181,15-10-2021,0001493152-21-025567.txt,0.0
